Date,Open,High,Low,Close,Volume,symbole_action,nom_entreprise
2021-04-21,236.51938093892642,239.65445698364888,233.06683707894194,239.098876953125,2772895.0,VWS.CO,Vestas Wind Systems
2021-04-22,238.9004534262222,263.58417737593214,237.114649689579,263.50482177734375,6540805.0,VWS.CO,Vestas Wind Systems
2021-04-23,263.8619433794941,267.67164757877066,254.65515066203312,260.72686767578125,4193705.0,VWS.CO,Vestas Wind Systems
2021-04-26,261.91744585539925,267.9891636195707,261.75870437620534,263.1873474121094,14877200.0,VWS.CO,Vestas Wind Systems
2021-04-27,266.38196190863016,274.5172890571728,265.3898503186539,274.1700439453125,2780849.0,VWS.CO,Vestas Wind Systems
2021-04-28,275.3109186066048,275.5589464612053,260.18121947597155,264.0008544921875,2322031.0,VWS.CO,Vestas Wind Systems
2021-04-29,266.8780003730189,266.8780003730189,253.28607550066448,256.1632080078125,3033404.0,VWS.CO,Vestas Wind Systems
2021-04-30,,,,,,VWS.CO,Vestas Wind Systems
2021-05-03,253.98054782388664,253.98054782388664,239.59493085729932,245.05154418945312,3320776.0,VWS.CO,Vestas Wind Systems
2021-05-04,246.2420607262406,249.7144508275248,224.51482586214445,228.5824737548828,6104988.0,VWS.CO,Vestas Wind Systems
2021-05-05,228.78092939240412,250.60738348353505,228.6817121820761,246.8373565673828,5265334.0,VWS.CO,Vestas Wind Systems
2021-05-06,241.1823168112521,242.8689033692735,230.26909008021664,230.56671142578125,4643046.0,VWS.CO,Vestas Wind Systems
2021-05-07,234.53515667183208,243.96021608768828,231.65803932657045,243.06732177734375,3173204.0,VWS.CO,Vestas Wind Systems
2021-05-10,244.35706642005707,244.65470289888893,232.25330910106246,233.9398956298828,3345012.0,VWS.CO,Vestas Wind Systems
2021-05-11,228.1856525614383,229.17776409431414,218.26453723268014,226.89590454101562,4428523.0,VWS.CO,Vestas Wind Systems
2021-05-12,227.39193944243723,233.64224455372388,224.31640305577943,224.71324157714844,2765495.0,VWS.CO,Vestas Wind Systems
2021-05-13,,,,,,VWS.CO,Vestas Wind Systems
2021-05-14,,,,,,VWS.CO,Vestas Wind Systems
2021-05-17,230.16986218423045,231.36039292646493,221.8361318501693,225.2093048095703,3949174.0,VWS.CO,Vestas Wind Systems
2021-05-18,228.18565014378473,237.9083460906388,226.39984637584493,229.57460021972656,4847147.0,VWS.CO,Vestas Wind Systems
2021-05-19,226.20141951177533,228.4832789643588,221.53849854075165,224.81246948242188,2888205.0,VWS.CO,Vestas Wind Systems
2021-05-20,227.29275902891652,230.96356868565897,223.62193423375342,229.17776489257812,3091460.0,VWS.CO,Vestas Wind Systems
2021-05-21,230.66592729584943,234.83279263221942,230.2690887451172,230.2690887451172,2719185.0,VWS.CO,Vestas Wind Systems
2021-05-24,,,,,,VWS.CO,Vestas Wind Systems
2021-05-25,231.36040593383518,237.90834809188792,230.16987512466756,233.14620971679688,2406956.0,VWS.CO,Vestas Wind Systems
2021-05-26,232.65014473467645,235.03120625868254,229.7730274649674,233.34461975097656,2279687.0,VWS.CO,Vestas Wind Systems
2021-05-27,234.73359916431897,240.48783405287185,231.45962801634934,232.0548858642578,4273022.0,VWS.CO,Vestas Wind Systems
2021-05-28,233.14620252003883,238.70203297588438,231.85645454224397,236.91622924804688,1973908.0,VWS.CO,Vestas Wind Systems
2021-05-31,237.11464911390448,240.0909836216104,234.13831460619858,234.9320068359375,1187042.0,VWS.CO,Vestas Wind Systems
2021-06-01,234.9320093242389,239.3965111330839,233.74147853623094,236.51937866210938,1996566.0,VWS.CO,Vestas Wind Systems
2021-06-02,236.61859834427634,240.48782723038687,223.820365747061,224.31642150878906,3130919.0,VWS.CO,Vestas Wind Systems
2021-06-03,225.50693123368222,228.8801040428126,219.85189910617822,222.1337432861328,2024154.0,VWS.CO,Vestas Wind Systems
2021-06-04,222.33219104085524,224.01877754675147,214.89135486329542,223.8203582763672,2856891.0,VWS.CO,Vestas Wind Systems
2021-06-07,223.82036110094342,224.3164168523742,216.67714616960382,219.1574249267578,1992559.0,VWS.CO,Vestas Wind Systems
2021-06-08,220.14954493518846,220.94323719582638,214.5937293875644,216.67715454101562,756218.0,VWS.CO,Vestas Wind Systems
2021-06-09,215.68502499570704,218.6613593708369,213.9984385441507,216.08187866210938,2335986.0,VWS.CO,Vestas Wind Systems
2021-06-10,216.18109664172522,217.5700618687699,208.93869457307306,214.09767150878906,2536636.0,VWS.CO,Vestas Wind Systems
2021-06-11,215.68504617903034,216.87559215674628,211.1213421053293,212.0142364501953,2071858.0,VWS.CO,Vestas Wind Systems
2021-06-14,214.49450004635312,223.02666487339877,213.20475208806673,222.53060913085938,3549173.0,VWS.CO,Vestas Wind Systems
2021-06-15,223.82036107788085,226.39984190200312,219.7526978611994,224.41561889648438,2766034.0,VWS.CO,Vestas Wind Systems
2021-06-16,226.20141704665758,236.02331462621032,225.11008836518738,233.74147033691406,3861048.0,VWS.CO,Vestas Wind Systems
2021-06-17,232.84855368384316,236.1225244880419,226.8958849992707,232.2532958984375,2748293.0,VWS.CO,Vestas Wind Systems
2021-06-18,235.13042371971824,237.51148524632205,225.80458174569657,227.0943145751953,3894825.0,VWS.CO,Vestas Wind Systems
2021-06-21,226.8958931290119,231.5588140713169,223.5227201422602,229.7730255126953,2108058.0,VWS.CO,Vestas Wind Systems
2021-06-22,232.35250155736165,232.35250155736165,226.49904998227782,229.87222290039062,1681060.0,VWS.CO,Vestas Wind Systems
2021-06-23,234.13831252384395,234.6343682707165,225.60614762226805,226.10220336914062,1579258.0,VWS.CO,Vestas Wind Systems
2021-06-24,226.69748366437898,231.85646057128906,225.30853358351027,231.85646057128906,1761440.0,VWS.CO,Vestas Wind Systems
2021-06-25,233.14621462638797,234.23754338851816,228.38407615101588,232.0548858642578,1723198.0,VWS.CO,Vestas Wind Systems
2021-06-28,232.05487178446495,234.33673124238243,230.96355822697046,233.34461975097656,1512489.0,VWS.CO,Vestas Wind Systems
2021-06-29,235.82491231148933,251.20264133024062,231.16199105606825,246.8373565673828,4198925.0,VWS.CO,Vestas Wind Systems
2021-06-30,248.92076750788272,249.2184039834303,239.2972890546439,242.868896484375,3037109.0,VWS.CO,Vestas Wind Systems
2021-07-01,249.1191902339979,257.7505416511448,246.44047721811592,251.99630737304688,4325887.0,VWS.CO,Vestas Wind Systems
2021-07-02,254.17897000505266,254.97264706806973,243.36494592961972,243.66258239746094,2490666.0,VWS.CO,Vestas Wind Systems
2021-07-05,243.66258092404922,244.15863665464508,239.49570067630847,243.3649444580078,1317696.0,VWS.CO,Vestas Wind Systems
2021-07-06,243.464164381906,250.50816232849124,241.6783757314889,249.21841430664062,1754245.0,VWS.CO,Vestas Wind Systems
2021-07-07,250.50815567197535,255.8655517577109,246.63892684765747,251.00421142578125,2370392.0,VWS.CO,Vestas Wind Systems
2021-07-08,248.72234616472062,252.39315563010365,244.55548095703125,244.55548095703125,2431148.0,VWS.CO,Vestas Wind Systems
2021-07-09,245.34916514843712,248.62313596827016,236.91621780502265,239.7933349609375,2566162.0,VWS.CO,Vestas Wind Systems
2021-07-12,240.6862634219182,247.5318269289127,238.9996617088605,246.93655395507812,1880355.0,VWS.CO,Vestas Wind Systems
2021-07-13,245.4483764237246,246.4404879131308,241.47993046609983,245.84523010253906,1390002.0,VWS.CO,Vestas Wind Systems
2021-07-14,244.65470019924055,245.24995801191574,240.48781981841427,242.868896484375,1419571.0,VWS.CO,Vestas Wind Systems
2021-07-15,227.98721485736783,232.7493528579955,224.61402683514768,227.29273986816406,5578852.0,VWS.CO,Vestas Wind Systems
2021-07-16,228.48327570452994,230.56670071883536,224.51482980480182,225.2093048095703,2910312.0,VWS.CO,Vestas Wind Systems
2021-07-19,223.72114923002573,226.9951202952224,215.58583774025433,226.5982666015625,2711929.0,VWS.CO,Vestas Wind Systems
2021-07-20,227.68958674540542,231.06275975293235,223.82035799333514,224.81246948242188,2248359.0,VWS.CO,Vestas Wind Systems
2021-07-21,225.6061496287402,234.9320068359375,225.01089181025114,234.9320068359375,2043335.0,VWS.CO,Vestas Wind Systems
2021-07-22,236.1225377398042,245.34917774639655,235.32884550963342,244.45626831054688,2704833.0,VWS.CO,Vestas Wind Systems
2021-07-23,244.65469379011844,246.63891672389582,232.15408325195312,232.15408325195312,2408694.0,VWS.CO,Vestas Wind Systems
2021-07-26,233.14620399773742,235.52726555766537,231.2611981909961,231.95567321777344,1303553.0,VWS.CO,Vestas Wind Systems
2021-07-27,231.45961451841617,233.64225677697138,225.010889809073,226.10220336914062,1826510.0,VWS.CO,Vestas Wind Systems
2021-07-28,224.2172010259857,231.55882013695518,222.33219521432116,229.97145080566406,1608416.0,VWS.CO,Vestas Wind Systems
2021-07-29,230.76514512785397,232.9477874396345,227.8880126427802,228.2848663330078,1537304.0,VWS.CO,Vestas Wind Systems
2021-07-30,226.20142116614505,232.2533073492038,223.72114242528818,229.3761749267578,2029388.0,VWS.CO,Vestas Wind Systems
2021-08-02,230.9635670566665,235.22964966048733,229.177763276181,234.13832092285156,1791328.0,VWS.CO,Vestas Wind Systems
2021-08-03,234.7335778301578,238.50358927286342,233.74146636872587,237.11463928222656,2320146.0,VWS.CO,Vestas Wind Systems
2021-08-04,238.50359958289764,243.4641571044922,235.92411875472058,243.4641571044922,2066700.0,VWS.CO,Vestas Wind Systems
2021-08-05,243.56337576957677,245.05154303497133,241.18231420031356,243.7617950439453,1456488.0,VWS.CO,Vestas Wind Systems
2021-08-06,245.05154212858454,247.82945737473028,242.17442481483158,246.73812866210938,2149567.0,VWS.CO,Vestas Wind Systems
2021-08-09,246.14287795954013,250.90500121817092,246.14287795954013,248.22630310058594,2117805.0,VWS.CO,Vestas Wind Systems
2021-08-10,250.01209234357535,253.58369971813718,244.0594234782521,245.2499542236328,2602218.0,VWS.CO,Vestas Wind Systems
2021-08-11,228.18564990335258,244.75390928169455,226.4990633447945,240.0909881591797,5385632.0,VWS.CO,Vestas Wind Systems
2021-08-12,239.49570232179903,242.57125392799213,230.07064337572163,231.16197204589844,2666501.0,VWS.CO,Vestas Wind Systems
2021-08-13,232.15408433436505,242.2736183161278,232.15408433436505,239.6941375732422,1938557.0,VWS.CO,Vestas Wind Systems
2021-08-16,237.21386659219135,239.99176669184044,235.52726492514992,239.19808959960938,1003752.0,VWS.CO,Vestas Wind Systems
2021-08-17,236.81701233781368,237.90834104463565,233.34462208318763,235.9241180419922,1577624.0,VWS.CO,Vestas Wind Systems
2021-08-18,236.32095759177787,243.4641574039768,234.33673458069927,242.4720458984375,1636563.0,VWS.CO,Vestas Wind Systems
2021-08-19,239.99177194337352,247.03576982921328,239.19809483377512,246.63893127441406,1999442.0,VWS.CO,Vestas Wind Systems
2021-08-20,248.0278726803282,252.88921292949465,247.0357611896069,250.11131286621094,1882846.0,VWS.CO,Vestas Wind Systems
2021-08-23,251.30183507928294,253.7821137217188,247.23417205032038,253.5836944580078,1686175.0,VWS.CO,Vestas Wind Systems
2021-08-24,255.76632184504365,260.33004060869916,253.08763907367376,257.8497619628906,1828990.0,VWS.CO,Vestas Wind Systems
2021-08-25,257.25449303335006,260.4292618600946,254.47659301757812,254.47659301757812,1397795.0,VWS.CO,Vestas Wind Systems
2021-08-26,254.07975846851838,257.4529314768158,253.2860662493837,256.3616027832031,1410563.0,VWS.CO,Vestas Wind Systems
2021-08-27,252.98842781356228,257.4529294808604,248.92076468354492,252.79000854492188,1907344.0,VWS.CO,Vestas Wind Systems
2021-08-30,252.79001456452534,254.17897975492275,250.21051859551602,252.98843383789062,1240939.0,VWS.CO,Vestas Wind Systems
2021-08-31,254.97265862645096,260.8261104928574,250.01210106562507,252.29396057128906,2982012.0,VWS.CO,Vestas Wind Systems
2021-09-01,255.46869991909153,259.33792854211,253.2860577435832,254.5758056640625,1682070.0,VWS.CO,Vestas Wind Systems
2021-09-02,255.96476828414805,263.80244311810077,252.39316081086164,263.50482177734375,1923836.0,VWS.CO,Vestas Wind Systems
2021-09-03,263.50482633844257,267.1756208042935,260.1316532185003,263.4056091308594,1914727.0,VWS.CO,Vestas Wind Systems
2021-09-06,264.10008129856203,266.1834911315404,260.7268781317919,261.8182067871094,659746.0,VWS.CO,Vestas Wind Systems
2021-09-07,261.91746195315505,264.00090236496925,258.84190994303344,262.3143005371094,1147842.0,VWS.CO,Vestas Wind Systems
2021-09-08,261.520607584027,261.81822893481774,248.7223596553005,250.50816345214844,2593499.0,VWS.CO,Vestas Wind Systems
2021-09-09,249.6152584607735,251.00420849987117,244.65470098053888,250.408935546875,1490712.0,VWS.CO,Vestas Wind Systems
2021-09-10,252.29396033359225,252.29396033359225,246.44049333428032,248.0278778076172,1477781.0,VWS.CO,Vestas Wind Systems
2021-09-13,248.02788333204225,258.8418929899511,246.3412967530685,258.74267578125,2179985.0,VWS.CO,Vestas Wind Systems
2021-09-14,258.7426607922613,259.1395296040749,253.38526487801192,257.75054931640625,1445903.0,VWS.CO,Vestas Wind Systems
2021-09-15,257.7505545622542,259.63559062621545,248.12709121670312,250.408935546875,2281690.0,VWS.CO,Vestas Wind Systems
2021-09-16,251.30185183744464,257.7505615993931,250.30974031431097,252.88922119140625,1725906.0,VWS.CO,Vestas Wind Systems
2021-09-17,252.4923787368248,254.57581895858712,245.34917890830005,245.7460174560547,2804137.0,VWS.CO,Vestas Wind Systems
2021-09-20,242.07521108248366,245.8452378893212,239.297295796476,245.34918212890625,1945390.0,VWS.CO,Vestas Wind Systems
2021-09-21,245.34917180287462,249.8136734587111,244.65469679520623,249.5160369873047,1670565.0,VWS.CO,Vestas Wind Systems
2021-09-22,253.2860820067974,255.86556295643462,250.1113280711711,254.3773956298828,1589068.0,VWS.CO,Vestas Wind Systems
2021-09-23,257.8497633622858,266.3819280055406,256.26237896498554,264.397705078125,2825502.0,VWS.CO,Vestas Wind Systems
2021-09-24,262.9095440915143,263.20716542691974,255.56792514206262,258.3458251953125,1359656.0,VWS.CO,Vestas Wind Systems
2021-09-27,261.52059537927715,264.1992782419082,256.3616035094959,259.6355895996094,1628569.0,VWS.CO,Vestas Wind Systems
2021-09-28,259.63557664571374,259.93319796776586,251.2026142449815,255.96475219726562,2724328.0,VWS.CO,Vestas Wind Systems
2021-09-29,257.5521509152015,266.4811543964746,256.1632008734826,264.19927978515625,2655861.0,VWS.CO,Vestas Wind Systems
2021-09-30,266.8780021000834,267.3740578660687,255.46871948242188,255.46871948242188,3280163.0,VWS.CO,Vestas Wind Systems
2021-10-01,251.59947648562334,255.66713959447722,244.65469615040334,246.2420654296875,2007657.0,VWS.CO,Vestas Wind Systems
2021-10-04,243.0673169129229,243.4641554565964,227.7888059051929,228.38406372070312,3497091.0,VWS.CO,Vestas Wind Systems
2021-10-05,227.49116942822778,231.0627617365493,224.31641566357973,228.38406372070312,2831800.0,VWS.CO,Vestas Wind Systems
2021-10-06,225.80458792858002,232.15409559899638,217.96689784026253,231.55882263183594,3475928.0,VWS.CO,Vestas Wind Systems
2021-10-07,232.94779061284885,233.0469926829418,226.30064637979785,227.8880157470703,2931442.0,VWS.CO,Vestas Wind Systems
2021-10-08,228.7809213358281,229.77303285048754,220.05033697914124,220.74481201171875,2689722.0,VWS.CO,Vestas Wind Systems
2021-10-11,219.2566322621042,222.82823956699042,216.2802978875055,222.33218383789062,2012580.0,VWS.CO,Vestas Wind Systems
2021-10-12,219.05822307249105,235.3288456798713,218.56216732057797,233.9398956298828,2799271.0,VWS.CO,Vestas Wind Systems
2021-10-13,234.73358612288214,245.54759537916206,231.6580344284216,245.1507568359375,2166506.0,VWS.CO,Vestas Wind Systems
2021-10-14,245.94442393630743,247.53180832159325,239.89255313654658,242.0751953125,1959270.0,VWS.CO,Vestas Wind Systems
2021-10-15,242.67048110991223,250.80579245445736,240.88467736637298,250.01210021972656,2706352.0,VWS.CO,Vestas Wind Systems
2021-10-18,248.92076311619556,250.11130899738123,245.24995368499236,247.2341766357422,1888780.0,VWS.CO,Vestas Wind Systems
2021-10-19,249.01998417104951,250.80578788203186,243.6625881765224,250.11131286621094,1916821.0,VWS.CO,Vestas Wind Systems
2021-10-20,250.11129744433043,265.48902460231903,249.71444378945995,264.59613037109375,3086994.0,VWS.CO,Vestas Wind Systems
2021-10-21,263.2071548287263,269.7550964355469,261.61980073469346,269.7550964355469,2011933.0,VWS.CO,Vestas Wind Systems
2021-10-22,269.3582693739902,280.2714957574668,266.6795562418555,272.13616943359375,2303879.0,VWS.CO,Vestas Wind Systems
2021-10-25,273.92200833644154,275.5093928910846,263.0087811539287,267.7709045410156,1708728.0,VWS.CO,Vestas Wind Systems
2021-10-26,268.8622125758356,273.921987207354,266.3819338620364,270.846435546875,1798441.0,VWS.CO,Vestas Wind Systems
2021-10-27,270.94562975655714,273.22747386886414,263.6040114421377,271.34246826171875,1796678.0,VWS.CO,Vestas Wind Systems
2021-10-28,268.5645880451661,278.68410691094715,265.78665775266273,277.49359130859375,1995487.0,VWS.CO,Vestas Wind Systems
2021-10-29,277.4936252298532,283.44629479980205,273.0291230523915,276.1046447753906,2689964.0,VWS.CO,Vestas Wind Systems
2021-11-01,278.78333033336816,280.27149757714056,274.31882860205087,276.69989013671875,1992381.0,VWS.CO,Vestas Wind Systems
2021-11-02,275.11249677543344,276.69988117273374,264.397705078125,264.397705078125,3170863.0,VWS.CO,Vestas Wind Systems
2021-11-03,225.20930732937035,240.98387390191863,216.28030395507812,216.28030395507812,16321773.0,VWS.CO,Vestas Wind Systems
2021-11-04,219.455067874728,224.11798904795407,215.68504102503138,218.36375427246094,6167987.0,VWS.CO,Vestas Wind Systems
2021-11-05,218.16531206858565,218.2645292736235,208.34341430664062,208.34341430664062,4803172.0,VWS.CO,Vestas Wind Systems
2021-11-08,213.20475068138745,222.23297119140625,210.7244719850548,222.23297119140625,4542017.0,VWS.CO,Vestas Wind Systems
2021-11-09,221.34007263183594,226.399831991366,217.4708288573982,221.34007263183594,2901582.0,VWS.CO,Vestas Wind Systems
2021-11-10,222.92745190957024,229.17775741213055,218.3637480744587,228.68170166015625,2922214.0,VWS.CO,Vestas Wind Systems
2021-11-11,228.58248124230104,229.7730271410457,222.03455449130522,229.0785369873047,2101111.0,VWS.CO,Vestas Wind Systems
2021-11-12,228.8801217431938,236.2217559814453,228.18564671565628,236.2217559814453,3046705.0,VWS.CO,Vestas Wind Systems
2021-11-15,234.93199891938653,234.93199891938653,228.38405716771277,230.16986083984375,2558215.0,VWS.CO,Vestas Wind Systems
2021-11-16,230.56670893300037,231.75725485606893,225.8045857944071,228.97933959960938,2660343.0,VWS.CO,Vestas Wind Systems
